id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2723506,Dawson,32.6813890,-102.1700000,33.527998927104036,918.9719705928969,5.486399824435206,0,0,0,0,0,0,0,0,16.5,0,0,0,17,0,0,0,0,0,0,0,0
2723601,Dawson,32.6836110,-102.1583340,34.747198888089635,918.9719705928969,7.391399763475207,0,4.940000000000055,0,0,-1.349999999999909,0,0,0,-4.829999999999927,0,0,0,-5.349999999999909,0,0,0,0,0,0,0,0
2723603,Dawson,32.6850000,-102.1411110,34.13759890759683,920.1911705538826,7.367015764255518,0,0,0,0,0,0,0,0,16.90000000000009,0,0,0,15.730000000000018,0,0,0,0,0,0,0,0
2724101,Dawson,32.7097222,-102.1022222,30.47999902464003,914.399970739201,6.172199802489606,0,83.59999999999991,0,0,0,81.75,0,0,0,80.17000000000007,0,0,0,84.75,0,0,0,78.17000000000007,0,0,0
2724202,Dawson,32.7311111,-102.0702778,35.66159885882884,916.8383706611721,6.909815778885918,0,0,0,91.38999999999987,0,0,94.09999999999991,0,0,0,98.09999999999991,0,0,0,104.59999999999991,0,0,0,106.42999999999984,0,0
2724206,Dawson,32.7261111,-102.0763889,35.66159885882884,920.4959705441289,6.629399787859207,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5,0,0,0,120.75,0,0,0
2724902,Dawson,32.6630556,-102.0405556,45.71999853696005,899.1599712268809,7.949183745626098,0,0,0,111.09999999999991,0,0,0,114.57999999999993,0,0,0,112.67000000000007,0,0,0,118.5,0,0,0,120.92000000000007,0
2724904,Dawson,32.6461111,-102.0377778,48.76799843942405,905.2559710318089,12.243815608197922,0,120.23000000000002,0,0,122.73000000000002,0,0,0,125.15000000000009,0,0,0,127.90000000000009,0,0,0,130.6500000000001,0,0,0,132.23000000000002
2731202,Dawson,32.6061120,-102.1922220,33.527998927104036,902.5127711195913,5.714999817120006,0,100.63000000000011,0,0,0,0,97.38000000000011,0,0,0,94.30000000000018,0,0,0,93.05000000000018,0,0,0,0,0,0
2731602,Dawson,32.5552778,-102.1641667,25.907999170944027,886.9679716170249,6.376415795954717,0,73.19000000000005,0,0,0,70.40000000000009,0,0,0,66.73000000000002,0,0,0,66.90000000000009,0,0,0,62.65000000000009,0,0,0
2732202,Dawson,32.6236111,-102.0711111,31.089599005132833,906.7799709830409,16.306799478182416,0,0,0,0,0,0,0,0,0,74.57999999999993,0,0,0,69.5,0,0,0,65.57999999999993,0,0,0
2732203,Dawson,32.6244444,-102.0750000,34.747198888089635,904.0367710708233,14.173199546457615,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,0,0,0,64.25,0,0,0
2732601,Dawson,32.5602778,-102.0197222,38.70959876129284,894.2831713829386,15.011399519635216,0,0,60.970000000000255,0,0,0,67.72000000000025,0,0,71.12000000000035,0,0,0,76.80000000000018,0,0,0,78.30000000000018,0,0,0
2732802,Dawson,32.5391670,-102.0530560,28.95599907340803,893.0639714219529,9.34821570085712,0,0,0,0,0,78.5,0,0,0,73.5,0,0,0,79.32999999999993,0,0,0,0,0,0,0
2801801,Dawson,32.9005556,-101.9294444,24.383999219712024,926.8967703393033,6.0716158057083165,116.01999999999998,0,0,119.38999999999987,0,0,0,117.84999999999991,0,0,120.84999999999991,0,0,131.67999999999984,0,0,0,127.84999999999991,0,0,0
2802501,Dawson,32.9433333,-101.8083333,20.72639933675522,923.8487704368393,5.562599821996805,75.94999999999982,0,0,0,75.07999999999993,0,0,0,71.69999999999982,0,0,0,79.44999999999982,0,0,0,84.52999999999975,0,0,0,81.44999999999982
2802602,Dawson,32.9397220,-101.7586120,42.67199863449604,913.1807707782153,7.940039745918783,0,0,50.0300000000002,0,0,51.19999999999982,0,0,0,49.94999999999982,0,0,0,0,0,0,0,0,0,0,0
2802702,Dawson,32.9152778,-101.8672222,81.99119737628169,920.4959705441289,7.5681837578180975,0,0,0,0,0,0,0,0,0,0,0,93.52999999999975,0,0,0,94.69999999999982,0,0,0,91.86999999999989,0
2802801,Dawson,32.8866670,-101.8311110,30.78479901488643,912.875970787969,7.110983772448497,0,87.53999999999996,0,0,88.75,0,0,85.32999999999993,0,0,92.67000000000007,0,0,0,0,0,0,0,0,0,0
2802804,Dawson,32.8819444,-101.8286111,30.47999902464003,910.7423708562442,9.95781568134992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.67000000000007,0,0,0,76.32999999999993,0
2802901,Dawson,32.9044444,-101.7652778,18.287999414784018,911.0471708464905,5.867399812243206,0,0,75.82999999999993,0,0,75.02999999999975,0,0,0,79.86999999999989,0,0,0,87.11999999999989,0,0,0,78.02999999999975,0,0,0
2809301,Dawson,32.8480556,-101.8950000,15.849599492812816,914.399970739201,3.2765998951488036,0,0,132.42000000000007,0,0,131.07999999999993,0,0,0,132,0,0,0,137.42000000000007,0,0,0,138.57999999999993,0,0,0
2809303,Dawson,32.8727780,-101.8788890,19.81199936601602,912.875970787969,6.806183782202097,0,0,0,0,0,0,0,87.51999999999998,0,0,0,96.01999999999998,0,0,0,97.26999999999998,0,0,0,0,0
2809415,Dawson,32.7966670,-101.9988890,56.38799819558406,920.4959705441289,36.88079881981444,0,142.4000000000001,0,0,0,111.48000000000002,0,0,0,94.40000000000009,0,0,0,91.40000000000009,0,0,0,0,0,0,0
2809418,Dawson,32.7975000,-101.9786110,60.04559807854086,922.0199704953609,40.51401470355155,0,0,0,0,114.00999999999976,0,0,0,100.25999999999976,0,0,0,90.67999999999984,0,0,0,0,0,0,0,0
2809421,Dawson,32.8127780,-101.9769440,64.61759793223686,920.8007705343754,37.337998805184036,0,0,0,0,0,0,0,0,106.80000000000018,0,0,0,98.80000000000018,0,0,0,0,0,0,0,0
2809422,Dawson,32.8022230,-101.9952780,67.05599785420807,922.0199704953609,39.67581473037395,0,0,0,0,0,0,0,0,98.13000000000011,0,0,0,91.13000000000011,0,0,0,0,0,0,0,0
2809423,Dawson,32.7991670,-101.9852780,67.05599785420807,921.7151705051145,39.59961473281235,0,0,0,0,0,0,0,0,0,111.84999999999991,0,0,0,92.67999999999984,0,0,0,0,0,0,0
2809504,Dawson,32.7958340,-101.9422220,66.44639787371527,920.1911705538826,40.995598688140845,0,0,0,0,0,0,0,0,90.75,0,0,0,84.5,0,0,0,0,0,0,0,0
2809505,Dawson,32.8061120,-101.9561120,76.80959754209287,921.7151705051145,40.690798697894444,0,0,0,0,0,0,0,0,90.90000000000009,0,0,0,83.40000000000009,0,0,0,0,0,0,0,0
2809506,Dawson,32.7958340,-101.9491670,64.00799795174406,917.4479706416649,37.05758281415733,0,0,0,0,0,0,0,0,0,92.42000000000007,0,0,0,88.42000000000007,0,0,0,0,0,0,0
2809508,Dawson,32.7994450,-101.9369450,57.30239816632326,922.0199704953609,46.17719852232965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.40000000000009,0,0,0,72.90000000000009,0
2809602,Dawson,32.8033333,-101.9152778,64.00799795174406,918.6671706026506,48.61559844430085,84.40000000000009,0,0,0,70.69000000000005,0,0,0,72.15000000000009,0,0,0,66.07000000000016,0,0,0,55.820000000000164,0,0,0,44.90000000000009
2809605,Dawson,32.7936111,-101.9097222,51.20639836139525,913.7903707587081,41.83379866131844,0,0,0,0,0,0,0,0,0,70.67000000000007,0,0,0,67.32999999999993,0,0,0,63,0,0,0
2809606,Dawson,32.7983340,-101.9055560,53.339998293120054,917.4479706416649,42.290998646688045,0,0,0,0,0,0,0,0,0,0,0,69.84999999999991,0,0,0,0,0,0,0,0,0
2809710,Dawson,32.7652778,-101.9736111,60.95999804928006,909.5231708952585,24.969215200985136,132.32999999999993,0,0,0,126.82999999999993,0,0,120.07999999999993,0,0,0,113.57999999999993,0,0,0,110,0,0,0,103.07999999999993,0
2809715,Dawson,32.7866670,-101.9922220,60.95999804928006,918.6671706026506,34.38753489959893,0,0,0,0,111.5,0,0,0,107.92000000000007,0,0,0,99,0,0,0,97.67999999999984,0,0,0,0
2809716,Dawson,32.7755550,-101.9861110,61.56959802977286,914.399970739201,27.38018312383412,0,0,0,0,0,0,124.17000000000007,0,0,0,112.57999999999993,0,0,0,106.67000000000007,0,0,0,0,0,0
2809717,Dawson,32.7519444,-101.9686111,61.26479803952646,912.875970787969,26.517599151436826,0,0,0,0,0,0,0,117.25,0,0,0,111.32999999999993,0,0,0,107.5,0,0,0,103,0
2809718,Dawson,32.7913890,-101.9744440,64.00799795174406,922.9343704661002,40.00499871984004,0,0,0,0,0,0,0,0,0,104.15000000000009,0,0,0,98.65000000000009,0,0,0,0,0,0,0
2809719,Dawson,32.7791670,-101.9752780,63.39839797125126,915.923970690433,32.13201497177554,0,0,0,0,0,0,0,0,0,0,109.17999999999984,0,0,0,107.09999999999991,0,0,0,100.67999999999984,0,0
2809720,Dawson,32.7836110,-101.9713890,61.874398020019264,918.3623706124041,32.561782958022924,0,0,0,0,0,0,0,0,0,0,0,107.26999999999998,0,0,0,0,0,0,0,0,0
2809721,Dawson,32.7597222,-101.9605556,63.09359798100486,912.2663708074762,29.87039904414723,0,0,0,0,0,0,0,0,120.57999999999993,0,0,0,105.82999999999993,0,0,0,102.07999999999993,0,0,0,96
2809722,Dawson,32.7911111,-101.9588889,65.53199790297607,915.3143707099401,37.61841479621075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.90000000000009,0,0,0,81.48000000000002
2809804,Dawson,32.7569444,-101.9580556,57.91199814681606,911.351970836737,26.898599139244826,0,0,116.67000000000007,0,0,0,0,107.67000000000007,0,0,105.5,0,0,0,103,0,0,0,96.75,0,0
2809809,Dawson,32.7822222,-101.9230556,51.20639836139525,916.5335706709258,43.00118262396214,0,0,0,0,0,0,0,0,0,77.34999999999991,0,0,0,73.59999999999991,0,0,0,67.26999999999998,0,0,0
2809811,Dawson,32.7688890,-101.9572230,60.95999804928006,915.0095707196938,32.61359895636483,0,0,0,0,0,0,0,0,0,0,0,99.09999999999991,0,0,0,0,0,0,0,0,0
2809812,Dawson,32.7686110,-101.9500010,56.997598176076856,909.8279708855049,27.837383109203717,0,0,0,0,0,0,0,0,105.01999999999998,0,0,0,97.76999999999998,0,0,0,0,0,0,0,0
2809814,Dawson,32.7786110,-101.9338890,47.85359846868485,912.2663708074762,31.903414979090744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.13000000000011,0,0,0,0,0,0
2809815,Dawson,32.7611120,-101.9275000,50.59679838090245,911.351970836737,35.02761487911635,0,0,0,0,0,0,0,0,0,0,0,79.67999999999984,0,0,0,0,0,0,0,0,0
2809817,Dawson,32.7802778,-101.9530556,59.74079808829446,915.923970690433,38.09999878080004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.55000000000018,0,0,0,83.30000000000018,0,0
2809901,Dawson,32.7633333,-101.8994444,42.67199863449604,909.8279708855049,39.294814742565954,86.11000000000013,84.32000000000016,82.84000000000015,82.19000000000005,0,0,75,0,0,0,66.25,0,0,0,62,0,0,0,56.07999999999993,0,0
2809903,Dawson,32.7638890,-101.9075010,44.805598566220844,909.8279708855049,33.70478292144693,0,0,0,0,0,0,86.63000000000011,0,0,0,78.88000000000011,0,0,0,76.22000000000025,0,0,0,0,0,0
2809904,Dawson,32.7805550,-101.9016670,51.815998341888054,905.5607710220553,35.96639884907524,0,0,0,0,0,0,0,60.529999999999745,0,0,0,57.69999999999982,0,0,0,51.69999999999982,0,0,0,0,0
2809905,Dawson,32.7680556,-101.9086111,47.54879847843845,911.9615708172297,40.334182709306134,0,0,0,0,0,0,0,0,0,0,0,69.38000000000011,0,0,0,67.55000000000018,0,0,0,61.470000000000255,0
2809906,Dawson,32.7588890,-101.8819440,55.77839821509126,905.2559710318089,38.78579875885444,0,0,0,0,0,0,0,0,0,0,0,47.44999999999982,0,0,0,0,0,0,0,0,0
2809907,Dawson,32.7841667,-101.8758333,59.74079808829446,909.8279708855049,48.807622438156116,0,0,0,0,0,0,0,0,0,0,0,33.11999999999989,0,0,0,0,28.699999999999818,0,0,0,23.56999999999971
2809908,Dawson,32.7888889,-101.8977778,56.69279818583046,910.1327708757514,41.30039867838724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.34999999999991,0,0,0,49.09999999999991
2810402,Dawson,32.8219444,-101.8513889,53.339998293120054,903.1223711000841,19.27859938308482,0,121.67999999999984,0,0,101.26999999999998,0,0,0,90.84999999999991,0,0,0,93.84999999999991,0,0,0,93.84999999999991,0,0,0,87.84999999999991
2810403,Dawson,32.8102780,-101.8352780,42.67199863449604,898.5503712463882,3.8099998780800037,0,0,113.30999999999995,0,0,114.09999999999991,0,0,0,115.76999999999998,0,0,0,134.5999999999999,0,0,0,0,0,0,0
2810704,Dawson,32.7725000,-101.8713890,60.95999804928006,909.5231708952585,47.70119847356165,0,0,0,0,0,0,40.720000000000255,0,0,0,31.550000000000182,0,0,0,27.300000000000182,0,0,0,0,0,0
2810706,Dawson,32.7847222,-101.8488889,60.95999804928006,901.2935711586057,41.224198680825644,0,0,0,0,0,0,0,0,0,0,0,22.269999999999982,0,0,0,18.59999999999991,0,0,0,16.34999999999991,0
2810708,Dawson,32.7519450,-101.8427780,54.25439826385926,902.207971129345,42.97679862474244,0,0,0,0,0,0,0,0,0,0,0,26.40000000000009,0,0,0,0,0,0,0,0,0
2810709,Dawson,32.7694440,-101.8483340,57.91199814681606,894.5879713731849,33.985198912473635,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
2810710,Dawson,32.7788889,-101.8597222,67.36079784445447,911.351970836737,51.66359834676485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.84999999999991,0,0,0,16.59999999999991
2810805,Dawson,32.7555556,-101.8208333,59.13119810780166,895.8071713341706,38.15181477914195,0,0,0,0,0,0,0,0,0,0,0,0,18.920000000000073,0,0,0,15.5,0,0,0,27.829999999999927
2817115,Dawson,32.7316667,-101.9766667,45.71999853696005,903.1223711000841,17.83079942941442,0,0,107.69000000000005,0,0,0,101.90000000000009,0,0,93.25,0,0,88.55000000000018,0,0,0,90.65000000000009,0,0,0,84.90000000000009
2817116,Dawson,32.7088890,-101.9900000,50.291998390656055,906.1703710025481,18.668999402592018,0,0,0,124.56999999999971,0,0,0,112.69999999999982,0,0,0,101.44999999999982,0,0,0,0,0,0,0,0,0
2817118,Dawson,32.7452778,-101.9952778,57.30239816632326,909.2183709050122,21.20798332134451,0,0,0,0,91.59999999999991,0,0,0,92.26999999999998,0,0,0,86.34999999999991,0,0,0,87.42999999999984,0,0,0,85.01999999999998
2817119,Dawson,32.7252780,-101.9844450,43.281598614988845,908.3039709342729,23.219663256970726,0,0,0,0,0,0,0,0,96.92999999999984,0,0,88.82999999999993,98.5,92.36999999999989,60.86999999999989,91.57999999999993,86.27999999999975,87.29999999999973,85.63000000000011,84.42000000000007,0
2817120,Dawson,32.7230556,-101.9891667,45.71999853696005,907.9991709440266,21.33599931724802,0,0,0,0,0,0,0,0,0,0,0,94.59999999999991,0,0,0,90.84999999999991,0,0,0,89.59999999999991,0
2817121,Dawson,32.7288889,-101.9672222,44.19599858572805,899.1599712268809,11.887199619609612,0,0,0,0,0,0,0,0,0,0,0,114.5,0,0,0,113.25,0,0,0,107.5,0
2817208,Dawson,32.7291667,-101.9327778,52.73039831262725,903.1223711000841,19.711415369234732,0,0,0,0,0,0,0,135.97000000000025,0,0,0,132.05000000000018,0,0,0,129.1300000000001,0,0,0,117.63000000000011,0
2817209,Dawson,32.7086111,-101.9533333,57.91199814681606,906.7799709830409,23.164799258726426,0,0,0,0,0,0,0,0,0,0,0,0,130.26999999999998,0,0,0,0,121.51999999999998,0,0,0
2817306,Dawson,32.7177778,-101.9125000,57.30239816632326,903.731971080577,19.45538337742771,0,0,0,0,0,0,126.89000000000033,0,0,0,121.63000000000011,0,0,0,121.55000000000018,0,0,0,117.97000000000025,0,0
2817307,Dawson,32.7488889,-101.9102778,45.71999853696005,909.2183709050122,36.72839882469124,0,0,0,0,0,0,0,79.27999999999975,0,0,0,75.19999999999982,0,0,0,70.69999999999982,0,0,0,68.69999999999982,0
2817308,Dawson,32.7319440,-101.8991670,44.805598566220844,903.1223711000841,27.456383121395717,0,0,0,0,0,0,0,0,91.07999999999993,0,0,0,82.42000000000007,0,0,0,0,0,0,0,0
2817404,Dawson,32.6894450,-101.9747220,47.85359846868485,894.8927713634313,11.939015617951522,0,0,0,0,0,0,0,0,107.19999999999982,0,0,0,103.02999999999975,0,0,0,0,0,0,0,0
2817405,Dawson,32.6750000,-101.9755550,48.15839845893125,897.6359712756489,15.291815510661927,0,0,0,0,0,0,0,0,0,83,0,0,0,86.82999999999993,0,0,0,0,0,0,0
2817501,Dawson,32.7027778,-101.9238889,60.95999804928006,899.1599712268809,17.50466343985072,0,0,134.2800000000002,0,0,122.23000000000002,0,0,0,121.23000000000002,0,0,0,121.48000000000002,0,0,0,128.98000000000002,0,0,0
2817506,Dawson,32.6872222,-101.9419444,53.03519830287365,904.0367710708233,23.186135258043723,0,0,0,0,0,0,0,0,0,0,0,0,120.42999999999984,0,0,0,120.34999999999991,0,0,0,107.02999999999975
2817507,Dawson,32.6669440,-101.9269440,55.47359822484486,897.9407712658954,21.031199327001623,0,0,0,0,0,0,0,0,0,0,0,0,88.26999999999998,0,0,0,89.09999999999991,0,0,0,0
2817703,Dawson,32.6444450,-101.9775000,44.19599858572805,889.1015715487497,5.791199814681606,0,0,0,97.94999999999982,0,0,0,91.92000000000007,0,0,0,93,0,0,0,0,0,0,0,0,0
2817705,Dawson,32.6333333,-101.9608333,48.76799843942405,890.9303714902281,11.429999634240012,0,0,0,0,0,0,108.38000000000011,0,0,0,108.38000000000011,0,0,0,112.97000000000025,0,0,0,101.30000000000018,0,0
2817807,Dawson,32.6411111,-101.9205556,50.291998390656055,886.0535716462857,16.001999487936015,0,0,0,0,0,0,0,0,0,0,83.5,0,0,0,81.75,0,0,0,71.5,0,0
2817904,Dawson,32.6577780,-101.9125010,53.94959827361286,891.539971470721,16.864583460333307,0,0,0,0,0,0,0,0,0,68.67000000000007,0,0,0,68.17000000000007,0,0,0,0,0,0,0
2818103,Dawson,32.7438889,-101.8586111,48.76799843942405,904.9511710415626,41.37659867594884,0,0,0,61.7800000000002,59.590000000000146,55.92000000000007,0,55.42000000000007,0,0,0,49.32999999999993,0,0,0,45.65000000000009,0,0,0,41.25,0
2818201,Dawson,32.7136111,-101.7944444,57.91199814681606,894.8927713634313,44.043598590604844,0,0,62.529999999999745,0,0,56.529999999999745,0,0,0,50.36999999999989,0,0,0,50.44999999999982,0,0,0,46.529999999999745,0,0,0
2818202,Dawson,32.7255556,-101.8169444,64.00799795174406,896.7215713049097,38.88638275563573,0,0,0,0,64.72000000000025,0,0,61.220000000000255,0,0,0,56.470000000000255,0,0,0,55.38000000000011,0,0,0,52.220000000000255,0
2818204,Dawson,32.7458340,-101.8061120,60.04559807854086,896.1119713244169,46.229014520671555,0,0,0,0,0,0,0,0,27.420000000000073,0,0,0,19.329999999999927,0,0,0,0,0,0,0,0
2818205,Dawson,32.7208333,-101.8330556,47.24399848819205,896.1119713244169,35.02761487911635,0,0,0,0,0,0,0,0,0,0,0,59.76999999999998,0,0,0,57.34999999999991,0,0,0,48.679999999999836,0
2818206,Dawson,32.7105560,-101.8108340,64.00799795174406,894.8927713634313,34.875214883993145,0,0,0,0,0,0,0,0,0,0,0,63.88000000000011,0,0,0,0,0,0,0,0,0
2818303,Dawson,32.7447220,-101.7913890,60.95999804928006,898.2455712561417,51.13019836383365,0,0,0,0,0,0,0,40.98000000000002,0,0,0,27.65000000000009,0,0,0,0,0,0,0,0,0
2818304,Dawson,32.7163889,-101.7544444,65.83679789322247,892.1495714512138,50.87721437192916,0,0,0,0,0,0,0,56.67000000000007,0,0,0,54.57999999999993,0,0,0,52.42000000000007,0,0,0,49.57999999999993,0
2818402,Dawson,32.7080560,-101.8463890,44.19599858572805,896.4167713146634,26.465783153094918,0,0,0,0,0,0,0,0,0,0,0,77.36999999999989,0,0,0,0,0,0,0,0,0
2818501,Dawson,32.7066667,-101.8300000,48.76799843942405,888.1871715780105,25.63367917972224,78.47000000000025,0,0,0,79.97000000000025,0,0,76.21000000000004,0,0,0,70.13000000000011,0,0,0,69.30000000000018,0,0,0,61.80000000000018,0
2818608,Dawson,32.6891670,-101.7672220,70.71359773716487,886.9679716170249,39.47159873690884,0,0,0,0,44,0,0,0,41.840000000000146,0,0,0,40,0,0,0,0,0,0,0,0
2818801,Dawson,32.6325000,-101.8013889,24.993599200204827,874.7759720071689,14.096999548896015,84.30000000000018,0,0,0,81.21000000000004,0,0,0,81.63000000000011,0,0,0,84.30000000000018,0,0,0,86.05000000000018,0,0,0,83.05000000000018
2818803,Dawson,32.6611120,-101.8297220,32.61359895636483,886.9679716170249,22.12238329208371,0,0,0,0,0,0,0,0,0,64,0,0,0,67,0,0,0,67.42000000000007,0,0,0
2818902,Dawson,32.6500000,-101.7588889,48.76799843942405,877.8239719096329,28.80359907828483,86.18000000000029,0,0,0,81.80000000000018,0,0,0,82.22000000000025,0,0,0,78.30000000000018,0,0,0,80.47000000000025,0,0,0,82.30000000000018
2818903,Dawson,32.6547230,-101.7733330,52.73039831262725,880.871971812097,33.14699893929603,0,0,0,0,0,0,0,0,74.40000000000009,0,0,0,67.15000000000009,0,0,0,0,0,0,0,0
2819101,Dawson,32.7400000,-101.7386111,51.815998341888054,893.0639714219529,44.52518257519414,0,47.529999999999745,0,0,46.10999999999967,0,0,0,0,45.94999999999982,0,0,0,44.44999999999982,0,0,0,48.19999999999982,0,0,0
2819105,Dawson,32.7155560,-101.7447220,60.04559807854086,891.539971470721,48.81981443776596,0,0,0,0,59.15000000000009,0,0,0,73.90000000000009,0,0,0,70.23000000000002,0,0,0,0,0,0,0,0
2819703,Dawson,32.6644444,-101.7383333,54.863998244352054,880.871971812097,37.53611879884423,0,0,0,67.32000000000016,0,0,66.82999999999993,0,0,0,65.57999999999993,0,0,0,64.75,0,0,0,65.25,0,0
