id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2318409,Lubbock,33.6994450,-101.8452780,59.13119810780166,1000.3535679886859,51.03875836675968,951.6038575486765,0,0,0,951.2807695590154,0,0,0,951.3356335572597,0,0,0,951.4362175540411,0,0,951.9208495385328,0,0,0,949.3148096219262,0
2318502,Lubbock,33.6786110,-101.8002780,56.08319820533766,993.9527681935115,45.13783055558947,0,0,948.14437765938,0,0,0,948.814937637922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318506,Lubbock,33.6869450,-101.8066670,53.94959827361286,997.3055680862218,48.914302434742325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.3907535874959,0,0,0,948.3912656514794,0,0
2318701,Lubbock,33.6538890,-101.8400000,48.76799843942405,985.4183684666123,29.56559905390083,957.23656136843,0,0,0,955.8527694127114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318703,Lubbock,33.6288890,-101.8458340,42.67199863449604,987.2471684080906,26.88031113983006,0,0,961.9152412187123,0,0,0,962.1834652101292,0,0,0,961.8359932212483,0,0,0,961.8969532192975,0,0,0,960.3668572682606,0,0
2318712,Lubbock,33.6547230,-101.8383340,60.350398068787264,986.027968447105,29.28213506297173,0,0,0,0,0,0,0,0,0,956.9348093780861,0,0,0,957.0353933748675,0,0,0,956.8525133807196,0,0,0
2318802,Lubbock,33.6461110,-101.7927780,64.61759793223686,981.455968593409,34.741102888284715,0,0,0,950.3145535899342,0,0,0,949.4428256178295,0,0,0,948.9307616342156,0,0,0,947.4250496823984,0,0,946.7148657051243,0,0
2319101,Lubbock,33.7086120,-101.7488890,74.06639762987528,989.9903683203082,61.47511003279649,0,928.582314285366,0,0,0,928.5152582875118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319304,Lubbock,33.7366667,-101.6538889,91.4399970739201,987.8567683885834,74.37119762012168,920.8038185342779,0,0,0,918.9719705928969,0,0,0,916.8688506601968,0,0,0,917.277282647127,0,0,916.2348666804843,0,0,0,0,913.4855707684617
2319501,Lubbock,33.7038890,-101.6772220,91.4399970739201,981.455968593409,70.28992575072242,0,0,914.0494507504176,0,0,0,912.9277867863109,0,0,0,912.7174747930408,0,0,0,912.3273308055253,0,0,0,911.1660428426866,0,0
2319601,Lubbock,33.6772220,-101.6394450,108.81359651796491,975.9695687689738,71.73772570439282,911.1782348422964,0,0,0,909.8279708855049,0,0,0,907.5084429597298,0,0,0,906.8439789809927,0,0,906.4203069945503,0,0,0,0,904.231843064581
2319704,Lubbock,33.6497220,-101.7408340,72.84719766888968,972.0071688957706,37.258750807719906,0,0,937.8147059899295,0,0,0,934.7484180880507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319707,Lubbock,33.6652780,-101.7383340,74.67599761036807,976.5791687494666,49.6183904122115,0,0,0,0,0,0,0,0,0,0,0,0,0,929.4144182587387,0,0,0,928.0885383011667,0,0,0
2320401,Lubbock,33.7075010,-101.5950000,102.10799673254411,975.9695687689738,70.98486972848413,0,0,0,912.7266187927482,0,0,0,910.5655868619012,0,0,0,909.3372429012082,0,0,0,907.2524109679229,0,0,904.9846990404897,0,0
2320701,Lubbock,33.6525000,-101.6250000,79.85759744455689,966.8255690615817,66.39762987527588,908.2247229368088,0,0,0,906.1703710025481,0,0,0,904.0581070701406,0,0,0,903.5490910864291,0,0,902.20187512954,0,0,0,0,900.4279391863059
2320805,Lubbock,33.6650010,-101.5786110,98.7551968398337,969.263968983553,70.32650174955195,0,0,904.5762670535595,0,0,0,902.8602431084722,0,0,0,902.3603711244681,0,0,0,901.5008351519732,0,0,0,898.937467234001,0,0
2325304,Lubbock,33.5927780,-101.8983340,45.71999853696005,983.8943685153802,14.11223954840839,973.4610648492459,972.7234488728496,972.6167688762634,971.7938089025981,972.220528888943,971.9553528974287,971.1659209226905,972.3698808841639,972.2692968873826,0,971.8547689006474,0,0,0,972.857560868558,0,0,0,969.7821289669719,0,0
2325318,Lubbock,33.5847220,-101.8872220,60.95999804928006,983.2847685348875,12.076175613562347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.208592921325,0,0,0,0,0,0
2325401,Lubbock,33.5819440,-101.9761110,63.39839797125126,1007.0591677741066,41.46803867302282,964.3627851403909,0,0,0,964.3871691396106,0,0,0,965.0516331183477,0,0,0,965.5271211031321,0,0,966.6000170687995,0,0,0,965.5911291010838,0
2325504,Lubbock,33.5633340,-101.9397220,42.67199863449604,995.4767681447435,17.17852745028716,0,0,0,974.2078248253496,0,0,0,975.018592799405,0,0,0,0,975.8415527730702,0,0,0,978.362248692408,0,0,0,0
2325508,Lubbock,33.5438890,-101.9277780,34.44239889784323,991.5143682715402,8.973311712854041,0,0,0,0,0,0,0,982.7513685519563,0,0,0,982.5623925580035,0,0,0,982.8793845478597,0,0,982.5410565586861,0,0
2325611,Lubbock,33.5688890,-101.9152780,35.051998878336036,987.5519683983371,6.827519781519395,979.6789846502725,0,0,0,0,980.7244486168177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325613,Lubbock,33.5722220,-101.9033340,36.271198839321634,980.5415686226698,5.06577583789514,0,0,0,0,975.6647687787274,0,0,0,975.4483607856524,0,0,0,0,975.9787127686812,0,0,0,975.4757927847746,0,0,0
2325614,Lubbock,33.5802780,-101.9163890,38.70959876129284,988.7711683593226,13.078967581472993,0,0,0,0,0,976.7772887431267,0,0,0,976.1494007632192,0,0,0,976.6980407456626,0,0,0,975.6922007778496,0,0,0
2325704,Lubbock,33.5411110,-101.9894450,53.339998293120054,1004.315967861889,38.73398276051253,0,965.5819851013765,0,0,0,964.3079211421465,0,0,0,965.5819851013765,0,0,0,0,0,0,0,0,0,0,0
2325705,Lubbock,33.5052780,-101.9663890,43.281598614988845,999.4391680179466,25.984199168505626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.817936869826,0,0,0,973.454968849441,0,0
2325803,Lubbock,33.5400000,-101.9572230,45.71999853696005,996.0863681252363,18.836639397227597,0,0,0,973.9731288328599,0,0,0,974.4943368161812,0,0,0,975.1466087953086,0,0,0,976.6706087465406,0,0,977.2497287280087,0,0
2325804,Lubbock,33.5244440,-101.9180550,41.14799868326404,990.599968300801,8.05586374221231,0,0,0,0,0,0,983.9431365138196,0,0,0,985.653064459102,0,0,0,984.6777044903135,0,0,0,982.5441045585887,0,0
2325904,Lubbock,33.5116670,-101.8858340,32.918398946611234,984.1991685056266,10.689335657941308,0,0,972.4948488801648,0,0,0,973.9091208349081,0,0,0,0,0,974.262688823594,0,0,975.2898647907243,0,0,0,973.5098328476853,0
2325906,Lubbock,33.5361110,-101.9050010,32.00399897587203,983.8943685153802,2.3621999244096026,0,0,980.6330086197438,0,0,0,981.5321685909706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325907,Lubbock,33.5202780,-101.8972220,30.47999902464003,982.979968544641,3.864863876324306,0,0,0,979.1151046683167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325908,Lubbock,33.5358340,-101.9052780,32.61359895636483,983.8943685153802,4.61162385242807,0,981.1176406042355,0,0,0,0,0,981.0018166079419,0,0,0,980.5354726228649,0,0,0,980.2489606320332,0,0,979.2827446629522,0,0
2325909,Lubbock,33.5305550,-101.9025010,32.30879896611843,985.1135684763658,3.697223881688869,0,0,0,0,982.6050645566379,0,0,0,979.8374806452007,0,0,0,981.3736725960425,0,0,981.416344594677,0,0,0,0,0
2325910,Lubbock,33.5283330,-101.8952780,33.527998927104036,983.5895685251338,5.5412638226795075,0,979.9045366430548,0,0,0,0,0,978.880408675827,0,0,0,979.0267126711452,0,0,0,978.743248680216,0,0,978.0483047024543,0,0
2325911,Lubbock,33.5208330,-101.8972220,38.70959876129284,982.979968544641,4.898135843259703,0,0,0,0,0,0,979.3985686592458,0,0,0,978.8499286768023,0,0,0,978.6426646834348,0,0,0,978.0818327013814,0,0
2326103,Lubbock,33.6066670,-101.8738890,32.30879896611843,979.3223686616842,12.749783592006903,966.7524170639227,0,0,0,966.215969081089,0,0,0,966.4018970751393,0,0,0,966.13062508382,0,0,966.5725850696773,0,0,0,0,0
2326104,Lubbock,33.5908340,-101.8572230,42.97679862474244,975.6647687787274,10.0827836773509,965.6155131003037,0,0,0,965.3015691103498,0,0,0,965.5819851013765,0,0,0,0,0,0,0,0,0,0,0,0
2326108,Lubbock,33.5880560,-101.8369450,43.281598614988845,972.9215688665098,13.121639580107589,0,0,959.6231452920593,0,0,0,959.7999292864022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326207,Lubbock,33.5847220,-101.8055560,35.96639884907524,971.0927689250314,18.449543409614673,0,954.7615854476293,0,0,0,954.4628814571878,0,0,0,954.0087294717206,0,0,0,953.9965374721107,0,0,0,953.3229294936662,0,0,952.6432255154167
2326301,Lubbock,33.6086120,-101.7688890,39.62399873203204,972.9215688665098,28.358591092525074,0,0,0,945.80656173419,0,0,0,946.0077297277526,0,0,0,945.6785457382865,0,0,0,945.3402177491131,0,0,944.5629777739847,0,0
2326404,Lubbock,33.5791670,-101.8722220,33.83279891735044,979.0175686714379,9.832847685348941,0,969.4163689786762,0,0,0,0,969.8065129661917,0,0,0,969.8583289645334,0,0,0,0,0,0,0,969.1847209860889,0,0
2326406,Lubbock,33.5475000,-101.8363890,62.78879799075847,970.1783689542922,11.439143633947465,956.5690493897904,0,0,0,956.4623693932042,0,0,0,957.3005693663818,0,0,0,957.3158093658942,0,0,958.7392253203448,0,0,0,0,0
2326411,Lubbock,33.5713890,-101.8536120,42.67199863449604,972.9215688665098,8.38809573158093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.5334731349288,0,0
2326512,Lubbock,33.5716670,-101.8269440,46.02479852720645,970.1783689542922,12.131039611806788,0,0,957.4163933626754,0,0,0,957.7516733519465,0,0,0,958.2363053364382,0,0,0,958.0473293424855,0,0,0,0,0,0
2326604,Lubbock,33.5419450,-101.7858340,34.13759890759683,961.9487692176394,15.636239499640391,0,0,0,946.5502737103913,0,0,0,945.9071457309714,0,0,0,946.4801697126346,0,0,0,946.8916496994672,0,0,946.312529717999,0,0
2326702,Lubbock,33.5402780,-101.8480560,49.68239841016325,978.7127686811914,19.60168737274599,0,0,0,958.6020653247339,0,0,0,958.8306653174187,0,0,0,959.1110813084455,0,0,0,0,0,0,0,0,0
2326802,Lubbock,33.5225000,-101.8161120,39.62399873203204,966.8255690615817,19.671791370502664,0,0,0,948.7113056412383,0,0,0,947.0867216932248,0,0,0,948.0651296619158,0,0,0,948.433937650114,0,0,947.1537776910791,0,0
2327102,Lubbock,33.5866670,-101.7305550,49.37759841991685,961.643969227393,27.53563111885985,0,937.3514100047549,0,0,0,936.4095780348936,0,0,0,936.2084100413309,0,0,0,935.8426500530352,0,0,0,935.2360980724449,0,0,934.1083381085332
2327204,Lubbock,33.5861110,-101.6836110,51.20639836139525,957.071969373697,30.397703027273508,0,0,0,926.6742663464235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327207,Lubbock,33.6238890,-101.6794440,77.11439753233928,961.3391692371466,43.12615061996311,0,0,923.543970446593,0,0,0,0,922.3582984845345,0,0,0,922.1601784908743,0,0,0,919.7492105680253,0,0,918.2130186171835,0,0
2327211,Lubbock,33.6005560,-101.6788890,64.00799795174406,957.9863693444362,41.19676668170342,0,927.1101303324758,0,0,0,925.6105143804637,0,0,0,922.6752904743907,0,0,0,921.9894904963363,0,0,0,0,0,916.7896026627328,0
2327213,Lubbock,33.5880560,-101.6852780,62.48399800051207,957.6815693541898,40.300654710378986,0,0,0,0,0,0,0,0,0,0,0,0,0,921.7852745028712,0,0,0,919.6669145706588,0,0,917.3809146438108
2327402,Lubbock,33.5438890,-101.7272220,35.051998878336036,957.9863693444362,26.493215152217136,0,0,0,936.4644420331379,0,0,0,936.1139220443545,0,0,0,934.7453700881482,0,0,0,934.093098109021,0,0,931.4931541922191,0,0
2327601,Lubbock,33.5708330,-101.6466670,48.76799843942405,953.1095695004938,30.25139903195523,0,927.6740103144317,0,0,0,925.9366503700272,0,0,0,924.2846344228916,0,0,0,924.1627144267932,0,0,0,924.3821704197705,0,0,922.8581704685386
2327603,Lubbock,33.5463890,-101.6550010,35.96639884907524,948.5375696467978,27.69412711378797,0,0,0,923.3367064532255,0,0,0,921.8492825008229,0,0,0,921.6237305080406,0,0,0,921.3189305177942,0,0,920.8434425330098,0,0
2327721,Lubbock,33.5177780,-101.7286110,41.14799868326404,956.7671693834506,31.406590994989077,0,927.5429463186257,0,0,0,926.887626339596,0,0,0,925.9884663683691,0,0,0,925.9396983699297,0,0,0,925.6196583801709,0,0,925.3605783884615
2327801,Lubbock,33.5019450,-101.7033340,51.815998341888054,961.643969227393,35.463478865168646,0,0,0,926.0951463649553,0,0,0,926.1804903622243,0,0,0,0,0,0,0,0,0,0,0,0,0
2327811,Lubbock,33.5186110,-101.6975000,46.32959851745285,953.1095695004938,28.773119079260216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.4243303544214,0,0,924.3364504212336
2328203,Lubbock,33.6091670,-101.5813890,85.34399726899208,960.7295692566538,61.58179002938271,0,0,905.7192670169835,0,0,0,904.1952670657514,0,0,0,905.6644030187391,0,0,0,902.5737311176406,0,0,0,899.147779227271,0,0
2328501,Lubbock,33.5813890,-101.5822220,36.575998829568036,952.499969520001,25.270967191329007,0,0,928.4817302885846,0,0,0,927.229002328672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328503,Lubbock,33.5694440,-101.5827780,68.27519781519366,953.7191694809866,30.412943026785886,0,0,0,0,0,0,0,0,0,0,0,924.3608344204532,0,0,0,923.7177064410334,0,0,923.3062264542007,0,0
2328703,Lubbock,33.5386110,-101.5858340,49.98719840040965,941.8319698613769,21.512783311590912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.3191865497861,0,0
2333202,Lubbock,33.4758330,-101.9527780,45.41519854671365,1002.1823679301642,37.87749478792016,0,0,0,0,0,964.9967691201034,0,0,0,964.3048731422441,0,0,0,0,0,0,0,0,0,0,0
2333301,Lubbock,33.4897220,-101.8958340,46.32959851745285,984.8087684861194,24.1706392265396,0,0,956.0752734055912,0,0,0,956.4806573926189,0,0,0,957.282281366967,0,0,0,960.0163372794772,0,0,0,960.6381292595798,0,0
2333501,Lubbock,33.4497220,-101.9205550,42.062398654003246,993.0383682227722,33.168334938613334,0,960.3516172687483,0,0,0,959.8700332841589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333604,Lubbock,33.4544450,-101.8758330,53.339998293120054,980.8463686129162,38.64559076334108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.2007778495752,0,0
2333901,Lubbock,33.4069450,-101.8758330,45.41519854671365,982.6751685543946,36.67353482644693,0,947.1781616902988,0,0,0,946.6782897062948,0,0,0,946.1326977237537,0,0,0,946.1509857231684,0,0,0,945.8126577339949,0,0,946.0016337279477
2334101,Lubbock,33.4636120,-101.8675000,45.71999853696005,976.5791687494666,34.747198888089635,0,0,0,0,941.8319698613769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334202,Lubbock,33.4888890,-101.7958340,52.73039831262725,963.7775691591178,34.652710891113266,935.5805220614233,0,0,0,933.6023701247242,0,0,0,930.691530217871,0,0,0,930.0727862376709,0,0,930.868314212214,0,0,0,929.1248582680046,0
2334502,Lubbock,33.4213890,-101.8036120,59.43599809804806,968.0447690225674,47.42383048243747,925.2813303909974,0,0,0,923.8487704368393,0,0,0,923.1020104607358,0,0,0,0,921.4987625120395,0,0,0,921.206154521403,0,0,920.6209385401299
2334503,Lubbock,33.4547230,-101.7952780,51.815998341888054,964.3871691396106,40.58411870130823,0,0,0,927.2381463283793,0,0,0,925.8848343716852,0,0,0,924.3029224223064,0,0,0,923.8030504383024,0,0,0,0,0
2334604,Lubbock,33.4183330,-101.7588890,52.42559832238086,962.2535692078858,43.031662622986744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.2158105850941,0,0,919.221906584899
2334801,Lubbock,33.3991670,-101.8108340,56.38799819558406,968.0447690225674,49.87747040392091,0,0,0,922.3156264858999,0,0,0,920.7641945355458,0,0,0,919.6577705709514,0,0,0,918.9902585923118,0,0,918.1672986186464,0,0
2334805,Lubbock,33.4016670,-101.8152780,60.95999804928006,968.0447690225674,48.37175845210368,0,924.1230904280611,0,0,0,923.0258104631741,0,0,0,921.2244425208178,0,0,0,920.4593945452995,0,0,0,919.8162665658795,0,0,919.6730105704637
2334902,Lubbock,33.4150010,-101.7541670,51.20639836139525,961.643969227393,47.32019848575365,0,0,0,918.0362346228404,0,0,0,916.7621706636105,0,0,0,915.7837626949196,0,0,0,914.4487387376403,0,0,914.3237707416394,0,0
2335101,Lubbock,33.4758330,-101.7288890,33.527998927104036,956.1575694029577,24.944831201765446,934.4710500969263,0,0,0,933.2975701344777,0,0,0,932.0753221735896,0,0,0,931.3498981968033,0,0,932.4441301617878,0,0,0,931.2127382011923,0
2335503,Lubbock,33.4247220,-101.7019450,83.81999731776008,950.6711695785226,51.316126357883995,911.732970824545,0,0,0,909.2183709050122,0,0,0,906.6336669877227,0,0,0,904.3842430597042,0,0,0,902.8846271076919,0,0,0,899.3550432206385
2335701,Lubbock,33.4147230,-101.7469450,51.815998341888054,958.595969324929,48.0943904609795,0,0,916.6097706684874,0,0,0,915.2777947111106,0,0,0,913.8848587556845,0,0,0,913.9945867521733,0,0,0,910.5015788639495,0,0
2335706,Lubbock,33.4100010,-101.7141670,64.92239792248327,952.1951695297546,40.751758695943664,911.443410833811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335707,Lubbock,33.3997220,-101.7233330,73.15199765913607,952.8047695102474,52.166518330671444,0,0,0,911.1965228417112,0,0,0,908.6575389229587,0,0,0,907.1457309713365,0,0,0,904.3811950598018,0,0,0,900.638251179576,0
2335710,Lubbock,33.4122230,-101.7138890,83.51519732751369,951.5855695492618,50.788822374757714,0,0,910.2242108728253,0,0,0,907.9717389449044,0,0,0,905.9265310103509,0,0,0,904.7500030479999,0,0,0,900.796747174504,0,0
2335902,Lubbock,33.4102778,-101.6380556,83.51519732751369,937.8695699881738,46.14062252350011,0,0,0,894.4812913765987,0,0,0,892.3019714463369,0,0,0,892.1008034527744,0,0,0,889.9428195218298,0,0,0,891.7289474646736,0
2335903,Lubbock,33.4108340,-101.6541670,93.26879701539849,940.0031699198986,59.22568610477803,0,895.133563355726,0,0,0,889.8087075261215,0,0,0,884.0205557113422,0,0,0,0,880.7774838151205,0,0,0,0,0,0
2335907,Lubbock,33.4108340,-101.6602780,76.80959754209287,942.1367698516234,59.52439009521951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.6123797564038,0
2336201,Lubbock,33.4963890,-101.5808330,33.527998927104036,930.8591702125066,24.82595920556925,0,908.2369149364188,0,0,0,907.3438509649967,0,0,0,906.7616829836262,0,0,0,0,906.5269869911365,0,0,0,906.0332110069373,0,0
2336401,Lubbock,33.4452780,-101.5941670,45.71999853696005,931.4687701929994,31.51327099157529,0,0,900.6870191780155,0,0,0,901.2478511600688,0,0,0,900.8790431718705,0,0,0,900.342595189037,0,0,0,899.9554992014241,0,0
2336701,Lubbock,33.4111120,-101.5905560,56.38799819558406,930.2495702320138,39.49598273612853,895.9504273295863,0,0,0,895.1975713536777,0,0,0,891.4058594750124,0,0,0,890.5798515014448,0,0,890.1439875153924,0,0,0,890.7535874958852,0
2336702,Lubbock,33.4108340,-101.5852780,92.6591970349057,928.115970300289,71.71638970507551,0,0,863.288060374782,0,0,0,859.7920044866559,0,0,0,859.0787725094793,0,0,0,859.6700844905573,0,0,0,856.3995805952135,0,0
2336703,Lubbock,33.3991670,-101.6091670,79.55279745431048,933.6023701247242,60.655198059033665,876.5377159507932,0,0,0,872.9471720656906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336707,Lubbock,33.4019450,-101.6111120,92.6591970349057,933.6023701247242,70.13447775569668,0,0,0,0,0,0,0,0,863.4678923690275,0,0,0,0,0,0,0,0,0,0,0,0
2336708,Lubbock,33.3988889,-101.6013889,85.34399726899208,934.211970105217,69.41514977871515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.6812523621999,0,0,0,0
2416802,Lubbock,33.7802780,-102.0619450,67.97039782494727,1025.3471671888906,35.52443886321801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.8227283256726,0
2416901,Lubbock,33.7791670,-102.0241670,59.74079808829446,1036.6247668280075,51.72455834481408,0,0,985.0861364772436,0,0,0,985.1653844747077,0,0,0,984.9459284817302,0,0,0,985.1867204740249,0,0,0,984.9002084831934,0,0
2424301,Lubbock,33.7261110,-102.0319440,53.644798283366455,1021.9943672961803,42.86402262835131,0,0,0,980.5781446214993,0,0,0,0,0,0,980.9408566098925,0,0,0,980.2702966313506,0,0,0,979.1303446678289,0,0
2424602,Lubbock,33.6891670,-102.0011120,35.66159885882884,1002.791967910657,25.810463174065127,0,0,976.5822167493691,0,0,0,977.1003767327879,0,0,0,977.1156167323003,0,0,0,977.4966167201084,0,0,0,976.9815047365919,0,0
2424804,Lubbock,33.6505556,-102.0438889,63.09359798100486,1018.9463673937163,54.589678253130266,967.4016410431475,0,0,0,966.5207690713354,0,0,0,966.892625059436,0,0,0,0,967.2431450482193,0,0,0,965.5027371039124,0,0,964.356689140586
2424903,Lubbock,33.6575010,-102.0258330,60.655198059033665,1007.363967764353,44.97323856085642,0,0,0,964.9693371209812,0,0,0,964.6157691322954,0,0,0,966.6609770668488,0,0,0,966.3531290766998,0,0,0,0,962.3907292034966
2432201,Lubbock,33.6205550,-102.0755550,43.281598614988845,1017.4223674424843,31.53765499079498,0,0,0,985.8847124516893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432303,Lubbock,33.6052780,-102.0341670,49.68239841016325,1014.0695675497739,35.66159885882884,0,978.5268406871411,0,0,0,978.407968690945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
