id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2318409,Lubbock,33.6994450,-101.8452780,59.13119810780166,1000.3535679886859,51.03875836675968,1.9600000000000364,0,0,0,0.900000000000091,0,0,0,1.0799999999999272,0,0,0,1.4100000000003092,0,0,3,0,0,0,-5.549999999999727,0
2318502,Lubbock,33.6786110,-101.8002780,56.08319820533766,993.9527681935115,45.13783055558947,0,0,4.510000000000218,0,0,0,6.710000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318506,Lubbock,33.6869450,-101.8066670,53.94959827361286,997.3055680862218,48.914302434742325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.38000000000011,0,0,0,15.820000000000164,0,0
2318701,Lubbock,33.6538890,-101.8400000,48.76799843942405,985.4183684666123,29.56559905390083,60.940000000000055,0,0,0,56.40000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318703,Lubbock,33.6288890,-101.8458340,42.67199863449604,987.2471684080906,26.88031113983006,0,0,58.88999999999987,0,0,0,59.76999999999998,0,0,0,58.63000000000011,0,0,0,58.82999999999993,0,0,0,53.809999999999945,0,0
2318712,Lubbock,33.6547230,-101.8383340,60.350398068787264,986.027968447105,29.28213506297173,0,0,0,0,0,0,0,0,0,59.95000000000027,0,0,0,60.2800000000002,0,0,0,59.68000000000029,0,0,0
2318802,Lubbock,33.6461110,-101.7927780,64.61759793223686,981.455968593409,34.741102888284715,0,0,0,96.82999999999993,0,0,0,93.9699999999998,0,0,0,92.28999999999996,0,0,0,87.34999999999991,0,0,85.01999999999998,0,0
2319101,Lubbock,33.7086120,-101.7488890,74.06639762987528,989.9903683203082,61.47511003279649,0,88.23000000000002,0,0,0,88.00999999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319304,Lubbock,33.7366667,-101.6538889,91.4399970739201,987.8567683885834,74.37119762012168,113.01000000000022,0,0,0,107,0,0,0,100.09999999999991,0,0,0,101.44000000000005,0,0,98.01999999999998,0,0,0,0,89
2319501,Lubbock,33.7038890,-101.6772220,91.4399970739201,981.455968593409,70.28992575072242,0,0,98.75,0,0,0,95.07000000000016,0,0,0,94.38000000000011,0,0,0,93.09999999999991,0,0,0,89.28999999999996,0,0
2319601,Lubbock,33.6772220,-101.6394450,108.81359651796491,975.9695687689738,71.73772570439282,119.32999999999993,0,0,0,114.90000000000009,0,0,0,107.28999999999996,0,0,0,105.11000000000013,0,0,103.72000000000025,0,0,0,0,96.53999999999996
2319704,Lubbock,33.6497220,-101.7408340,72.84719766888968,972.0071688957706,37.258750807719906,0,0,126.32000000000016,0,0,0,116.26000000000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319707,Lubbock,33.6652780,-101.7383340,74.67599761036807,976.5791687494666,49.6183904122115,0,0,0,0,0,0,0,0,0,0,0,0,0,89.26000000000022,0,0,0,84.90999999999985,0,0,0
2320401,Lubbock,33.7075010,-101.5950000,102.10799673254411,975.9695687689738,70.98486972848413,0,0,0,146.11000000000013,0,0,0,139.01999999999998,0,0,0,134.98999999999978,0,0,0,128.1500000000001,0,0,120.71000000000004,0,0
2320701,Lubbock,33.6525000,-101.6250000,79.85759744455689,966.8255690615817,66.39762987527588,117.83999999999969,0,0,0,111.09999999999991,0,0,0,104.17000000000007,0,0,0,102.5,0,0,98.07999999999993,0,0,0,0,92.25999999999976
2320805,Lubbock,33.6650010,-101.5786110,98.7551968398337,969.263968983553,70.32650174955195,0,0,107.86999999999989,0,0,0,102.23999999999978,0,0,0,100.59999999999991,0,0,0,97.77999999999975,0,0,0,89.36999999999989,0,0
2325304,Lubbock,33.5927780,-101.8983340,45.71999853696005,983.8943685153802,14.11223954840839,111.76999999999998,109.34999999999991,109,106.30000000000018,107.69999999999982,106.82999999999993,104.23999999999978,108.19000000000005,107.86000000000013,0,106.5,0,0,0,109.78999999999996,0,0,0,99.69999999999982,0,0
2325318,Lubbock,33.5847220,-101.8872220,60.95999804928006,983.2847685348875,12.076175613562347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.38000000000011,0,0,0,0,0,0
2325401,Lubbock,33.5819440,-101.9761110,63.39839797125126,1007.0591677741066,41.46803867302282,61.92000000000007,0,0,0,62,0,0,0,64.17999999999984,0,0,0,65.73999999999978,0,0,69.26000000000022,0,0,0,65.94999999999982,0
2325504,Lubbock,33.5633340,-101.9397220,42.67199863449604,995.4767681447435,17.17852745028716,0,0,0,30.919999999999618,0,0,0,33.57999999999993,0,0,0,0,36.279999999999745,0,0,0,44.54999999999973,0,0,0,0
2325508,Lubbock,33.5438890,-101.9277780,34.44239889784323,991.5143682715402,8.973311712854041,0,0,0,0,0,0,0,-5.050000000000182,0,0,0,-5.670000000000073,0,0,0,-4.630000000000109,0,0,-5.7400000000002365,0,0
2325611,Lubbock,33.5688890,-101.9152780,35.051998878336036,987.5519683983371,6.827519781519395,0.17000000000007276,0,0,0,0,3.599999999999909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325613,Lubbock,33.5722220,-101.9033340,36.271198839321634,980.5415686226698,5.06577583789514,0,0,0,0,94.69999999999982,0,0,0,93.98999999999978,0,0,0,0,95.73000000000002,0,0,0,94.07999999999993,0,0,0
2325614,Lubbock,33.5802780,-101.9163890,38.70959876129284,988.7711683593226,13.078967581472993,0,0,0,0,0,93.45000000000027,0,0,0,91.39000000000033,0,0,0,93.19000000000005,0,0,0,89.89000000000033,0,0,0
2325704,Lubbock,33.5411110,-101.9894450,53.339998293120054,1004.315967861889,38.73398276051253,0,50.820000000000164,0,0,0,46.63999999999987,0,0,0,50.820000000000164,0,0,0,0,0,0,0,0,0,0,0
2325705,Lubbock,33.5052780,-101.9663890,43.281598614988845,999.4391680179466,25.984199168505626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.25999999999976,0,0,0,73.34999999999991,0,0
2325803,Lubbock,33.5400000,-101.9572230,45.71999853696005,996.0863681252363,18.836639397227597,0,0,0,71.94999999999982,0,0,0,73.65999999999985,0,0,0,75.80000000000018,0,0,0,80.80000000000018,0,0,82.69999999999982,0,0
2325804,Lubbock,33.5244440,-101.9180550,41.14799868326404,990.599968300801,8.05586374221231,0,0,0,0,0,0,123.15999999999985,0,0,0,128.76999999999998,0,0,0,125.57000000000016,0,0,0,118.57000000000016,0,0
2325904,Lubbock,33.5116670,-101.8858340,32.918398946611234,984.1991685056266,10.689335657941308,0,0,88,0,0,0,92.63999999999987,0,0,0,0,0,93.80000000000018,0,0,97.17000000000007,0,0,0,91.32999999999993,0
2325906,Lubbock,33.5361110,-101.9050010,32.00399897587203,983.8943685153802,2.3621999244096026,0,0,76.80000000000018,0,0,0,79.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325907,Lubbock,33.5202780,-101.8972220,30.47999902464003,982.979968544641,3.864863876324306,0,0,0,102.72000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325908,Lubbock,33.5358340,-101.9052780,32.61359895636483,983.8943685153802,4.61162385242807,0,78.38999999999987,0,0,0,0,0,78.01000000000022,0,0,0,76.48000000000002,0,0,0,75.53999999999996,0,0,72.36999999999989,0,0
2325909,Lubbock,33.5305550,-101.9025010,32.30879896611843,985.1135684763658,3.697223881688869,0,0,0,0,113.57000000000016,0,0,0,104.49000000000024,0,0,0,109.5300000000002,0,0,109.67000000000007,0,0,0,0,0
2325910,Lubbock,33.5283330,-101.8952780,33.527998927104036,983.5895685251338,5.5412638226795075,0,104.71000000000004,0,0,0,0,0,101.35000000000036,0,0,0,101.83000000000038,0,0,0,100.90000000000009,0,0,98.62000000000035,0,0
2325911,Lubbock,33.5208330,-101.8972220,38.70959876129284,982.979968544641,4.898135843259703,0,0,0,0,0,0,103.65000000000009,0,0,0,101.84999999999991,0,0,0,101.17000000000007,0,0,0,99.32999999999993,0,0
2326103,Lubbock,33.6066670,-101.8738890,32.30879896611843,979.3223686616842,12.749783592006903,114.26000000000022,0,0,0,112.5,0,0,0,113.11000000000013,0,0,0,112.2199999999998,0,0,113.67000000000007,0,0,0,0,0
2326104,Lubbock,33.5908340,-101.8572230,42.97679862474244,975.6647687787274,10.0827836773509,106.93000000000029,0,0,0,105.90000000000009,0,0,0,106.82000000000016,0,0,0,0,0,0,0,0,0,0,0,0
2326108,Lubbock,33.5880560,-101.8369450,43.281598614988845,972.9215688665098,13.121639580107589,0,0,98.26999999999998,0,0,0,98.84999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326207,Lubbock,33.5847220,-101.8055560,35.96639884907524,971.0927689250314,18.449543409614673,0,70.82000000000016,0,0,0,69.84000000000015,0,0,0,68.34999999999991,0,0,0,68.30999999999995,0,0,0,66.09999999999991,0,0,63.86999999999989
2326301,Lubbock,33.6086120,-101.7688890,39.62399873203204,972.9215688665098,28.358591092525074,0,0,0,30.23999999999978,0,0,0,30.899999999999636,0,0,0,29.81999999999971,0,0,0,28.710000000000036,0,0,26.159999999999854,0,0
2326404,Lubbock,33.5791670,-101.8722220,33.83279891735044,979.0175686714379,9.832847685348941,0,100.5,0,0,0,0,101.7800000000002,0,0,0,101.94999999999982,0,0,0,0,0,0,0,99.73999999999978,0,0
2326406,Lubbock,33.5475000,-101.8363890,62.78879799075847,970.1783689542922,11.439143633947465,83.54999999999973,0,0,0,83.19999999999982,0,0,0,85.94999999999982,0,0,0,86,0,0,90.66999999999962,0,0,0,0,0
2326411,Lubbock,33.5713890,-101.8536120,42.67199863449604,972.9215688665098,8.38809573158093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2800000000002,0,0
2326512,Lubbock,33.5716670,-101.8269440,46.02479852720645,970.1783689542922,12.131039611806788,0,0,88.0300000000002,0,0,0,89.13000000000011,0,0,0,90.72000000000025,0,0,0,90.09999999999991,0,0,0,0,0,0
2326604,Lubbock,33.5419450,-101.7858340,34.13759890759683,961.9487692176394,15.636239499640391,0,0,0,39.98000000000002,0,0,0,37.86999999999989,0,0,0,39.75,0,0,0,41.09999999999991,0,0,39.19999999999982,0,0
2326702,Lubbock,33.5402780,-101.8480560,49.68239841016325,978.7127686811914,19.60168737274599,0,0,0,82.51999999999998,0,0,0,83.26999999999998,0,0,0,84.19000000000005,0,0,0,0,0,0,0,0,0
2326802,Lubbock,33.5225000,-101.8161120,39.62399873203204,966.8255690615817,19.671791370502664,0,0,0,94.97000000000025,0,0,0,89.63999999999987,0,0,0,92.84999999999991,0,0,0,94.05999999999995,0,0,89.86000000000013,0,0
2327102,Lubbock,33.5866670,-101.7305550,49.37759841991685,961.643969227393,27.53563111885985,0,51.40000000000009,0,0,0,48.309999999999945,0,0,0,47.65000000000009,0,0,0,46.44999999999982,0,0,0,44.460000000000036,0,0,40.75999999999976
2327204,Lubbock,33.5861110,-101.6836110,51.20639836139525,957.071969373697,30.397703027273508,0,0,0,92.4699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327207,Lubbock,33.6238890,-101.6794440,77.11439753233928,961.3391692371466,43.12615061996311,0,0,88.19999999999982,0,0,0,0,84.30999999999995,0,0,0,83.65999999999985,0,0,0,75.75,0,0,70.71000000000004,0,0
2327211,Lubbock,33.6005560,-101.6788890,64.00799795174406,957.9863693444362,41.19676668170342,0,118.5,0,0,0,113.58000000000038,0,0,0,103.95000000000027,0,0,0,101.70000000000027,0,0,0,0,0,84.64000000000033,0
2327213,Lubbock,33.5880560,-101.6852780,62.48399800051207,957.6815693541898,40.300654710378986,0,0,0,0,0,0,0,0,0,0,0,0,0,76.42999999999984,0,0,0,69.48000000000002,0,0,61.98000000000002
2327402,Lubbock,33.5438890,-101.7272220,35.051998878336036,957.9863693444362,26.493215152217136,0,0,0,73.78999999999996,0,0,0,72.63999999999987,0,0,0,68.15000000000009,0,0,0,66.01000000000022,0,0,57.48000000000002,0,0
2327601,Lubbock,33.5708330,-101.6466670,48.76799843942405,953.1095695004938,30.25139903195523,0,48.850000000000364,0,0,0,43.15000000000009,0,0,0,37.73000000000002,0,0,0,37.33000000000038,0,0,0,38.05000000000018,0,0,33.05000000000018
2327603,Lubbock,33.5463890,-101.6550010,35.96639884907524,948.5375696467978,27.69412711378797,0,0,0,84.32000000000016,0,0,0,79.44000000000005,0,0,0,78.69999999999982,0,0,0,77.69999999999982,0,0,76.13999999999987,0,0
2327721,Lubbock,33.5177780,-101.7286110,41.14799868326404,956.7671693834506,31.406590994989077,0,25.920000000000073,0,0,0,23.769999999999982,0,0,0,20.820000000000164,0,0,0,20.66000000000031,0,0,0,19.610000000000127,0,0,18.76000000000022
2327801,Lubbock,33.5019450,-101.7033340,51.815998341888054,961.643969227393,35.463478865168646,0,0,0,42.86999999999989,0,0,0,43.15000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0
2327811,Lubbock,33.5186110,-101.6975000,46.32959851745285,953.1095695004938,28.773119079260216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.649999999999636,0,0,43.79999999999973
2328203,Lubbock,33.6091670,-101.5813890,85.34399726899208,960.7295692566538,61.58179002938271,0,0,94.32000000000016,0,0,0,89.32000000000016,0,0,0,94.14000000000033,0,0,0,84,0,0,0,72.76000000000022,0,0
2328501,Lubbock,33.5813890,-101.5822220,36.575998829568036,952.499969520001,25.270967191329007,0,0,138.79999999999973,0,0,0,134.69000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328503,Lubbock,33.5694440,-101.5827780,68.27519781519366,953.7191694809866,30.412943026785886,0,0,0,0,0,0,0,0,0,0,0,97.27999999999975,0,0,0,95.17000000000007,0,0,93.81999999999971,0,0
2328703,Lubbock,33.5386110,-101.5858340,49.98719840040965,941.8319698613769,21.512783311590912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01999999999998,0,0
2333202,Lubbock,33.4758330,-101.9527780,45.41519854671365,1002.1823679301642,37.87749478792016,0,0,0,0,0,24.800000000000182,0,0,0,22.5300000000002,0,0,0,0,0,0,0,0,0,0,0
2333301,Lubbock,33.4897220,-101.8958340,46.32959851745285,984.8087684861194,24.1706392265396,0,0,56.929999999999836,0,0,0,58.25999999999976,0,0,0,60.88999999999987,0,0,0,69.85999999999967,0,0,0,71.89999999999964,0,0
2333501,Lubbock,33.4497220,-101.9205550,42.062398654003246,993.0383682227722,33.168334938613334,0,52.86000000000013,0,0,0,51.279999999999745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333604,Lubbock,33.4544450,-101.8758330,53.339998293120054,980.8463686129162,38.64559076334108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.409999999999854,0,0
2333901,Lubbock,33.4069450,-101.8758330,45.41519854671365,982.6751685543946,36.67353482644693,0,25.039999999999964,0,0,0,23.40000000000009,0,0,0,21.610000000000127,0,0,0,21.670000000000073,0,0,0,20.559999999999945,0,0,21.179999999999836
2334101,Lubbock,33.4636120,-101.8675000,45.71999853696005,976.5791687494666,34.747198888089635,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334202,Lubbock,33.4888890,-101.7958340,52.73039831262725,963.7775691591178,34.652710891113266,44.48999999999978,0,0,0,38,0,0,0,28.449999999999818,0,0,0,26.420000000000073,0,0,29.0300000000002,0,0,0,23.309999999999945,0
2334502,Lubbock,33.4213890,-101.8036120,59.43599809804806,968.0447690225674,47.42383048243747,47.19999999999982,0,0,0,42.5,0,0,0,40.05000000000018,0,0,0,0,34.789999999999964,0,0,0,33.82999999999993,0,0,31.909999999999854
2334503,Lubbock,33.4547230,-101.7952780,51.815998341888054,964.3871691396106,40.58411870130823,0,0,0,50.7199999999998,0,0,0,46.279999999999745,0,0,0,41.08999999999969,0,0,0,39.44999999999982,0,0,0,0,0
2334604,Lubbock,33.4183330,-101.7588890,52.42559832238086,962.2535692078858,43.031662622986744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16.019999999999982
2334801,Lubbock,33.3991670,-101.8108340,56.38799819558406,968.0447690225674,49.87747040392091,0,0,0,109.56999999999971,0,0,0,104.48000000000002,0,0,0,100.84999999999991,0,0,0,98.65999999999985,0,0,95.96000000000004,0,0
2334805,Lubbock,33.4016670,-101.8152780,60.95999804928006,968.0447690225674,48.37175845210368,0,115.5,0,0,0,111.90000000000009,0,0,0,105.98999999999978,0,0,0,103.48000000000002,0,0,0,101.36999999999989,0,0,100.90000000000009
2334902,Lubbock,33.4150010,-101.7541670,51.20639836139525,961.643969227393,47.32019848575365,0,0,0,12.129999999999654,0,0,0,7.949999999999818,0,0,0,4.739999999999782,0,0,0,0.3599999999996726,0,0,-0.0500000000001819,0,0
2335101,Lubbock,33.4758330,-101.7288890,33.527998927104036,956.1575694029577,24.944831201765446,41.44999999999982,0,0,0,37.59999999999991,0,0,0,33.58999999999969,0,0,0,31.210000000000036,0,0,34.79999999999973,0,0,0,30.759999999999764,0
2335503,Lubbock,33.4247220,-101.7019450,83.81999731776008,950.6711695785226,51.316126357883995,120.55000000000018,0,0,0,112.30000000000018,0,0,0,103.82000000000016,0,0,0,96.44000000000005,0,0,0,91.51999999999998,0,0,0,79.94000000000005
2335701,Lubbock,33.4147230,-101.7469450,51.815998341888054,958.595969324929,48.0943904609795,0,0,7.449999999999818,0,0,0,3.0799999999999272,0,0,0,-1.4900000000002365,0,0,0,-1.1300000000001091,0,0,0,-12.590000000000146,0,0
2335706,Lubbock,33.4100010,-101.7141670,64.92239792248327,952.1951695297546,40.751758695943664,158.80000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335707,Lubbock,33.3997220,-101.7233330,73.15199765913607,952.8047695102474,52.166518330671444,0,0,0,157.98999999999978,0,0,0,149.65999999999985,0,0,0,144.69999999999982,0,0,0,135.6300000000001,0,0,0,123.34999999999991,0
2335710,Lubbock,33.4122230,-101.7138890,83.51519732751369,951.5855695492618,50.788822374757714,0,0,154.80000000000018,0,0,0,147.40999999999985,0,0,0,140.69999999999982,0,0,0,136.84000000000015,0,0,0,123.86999999999989,0,0
2335902,Lubbock,33.4102778,-101.6380556,83.51519732751369,937.8695699881738,46.14062252350011,0,0,0,163.45000000000027,0,0,0,156.30000000000018,0,0,0,155.64000000000033,0,0,0,148.5600000000004,0,0,0,154.42000000000007,0
2335903,Lubbock,33.4108340,-101.6541670,93.26879701539849,940.0031699198986,59.22568610477803,0,128.78999999999996,0,0,0,111.32000000000016,0,0,0,92.32999999999993,0,0,0,0,81.69000000000005,0,0,0,0,0,0
2335907,Lubbock,33.4108340,-101.6602780,76.80959754209287,942.1367698516234,59.52439009521951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.88999999999987,0
2336201,Lubbock,33.4963890,-101.5808330,33.527998927104036,930.8591702125066,24.82595920556925,0,66.18000000000029,0,0,0,63.25,0,0,0,61.340000000000146,0,0,0,0,60.570000000000164,0,0,0,58.95000000000027,0,0
2336401,Lubbock,33.4452780,-101.5941670,45.71999853696005,931.4687701929994,31.51327099157529,0,0,24.91000000000031,0,0,0,26.75,0,0,0,25.539999999999964,0,0,0,23.7800000000002,0,0,0,22.51000000000022,0,0
2336701,Lubbock,33.4111120,-101.5905560,56.38799819558406,930.2495702320138,39.49598273612853,38.06999999999971,0,0,0,35.59999999999991,0,0,0,23.159999999999854,0,0,0,20.449999999999818,0,0,19.019999999999982,0,0,0,21.019999999999982,0
2336702,Lubbock,33.4108340,-101.5852780,92.6591970349057,928.115970300289,71.71638970507551,0,0,37.309999999999945,0,0,0,25.840000000000146,0,0,0,23.5,0,0,0,25.440000000000055,0,0,0,14.710000000000036,0,0
2336703,Lubbock,33.3991670,-101.6091670,79.55279745431048,933.6023701247242,60.655198059033665,-52.2199999999998,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336707,Lubbock,33.4019450,-101.6111120,92.6591970349057,933.6023701247242,70.13447775569668,0,0,0,0,0,0,0,0,-44.69999999999982,0,0,0,0,0,0,0,0,0,0,0,0
2336708,Lubbock,33.3988889,-101.6013889,85.34399726899208,934.211970105217,69.41514977871515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0
2416802,Lubbock,33.7802780,-102.0619450,67.97039782494727,1025.3471671888906,35.52443886321801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84999999999991,0
2416901,Lubbock,33.7791670,-102.0241670,59.74079808829446,1036.6247668280075,51.72455834481408,0,0,19.109999999999673,0,0,0,19.36999999999989,0,0,0,18.649999999999636,0,0,0,19.4399999999996,0,0,0,18.5,0,0
2424301,Lubbock,33.7261110,-102.0319440,53.644798283366455,1021.9943672961803,42.86402262835131,0,0,0,20.920000000000073,0,0,0,0,0,0,22.110000000000127,0,0,0,19.91000000000031,0,0,0,16.170000000000073,0,0
2424602,Lubbock,33.6891670,-102.0011120,35.66159885882884,1002.791967910657,25.810463174065127,0,0,22.91000000000031,0,0,0,24.610000000000127,0,0,0,24.66000000000031,0,0,0,25.91000000000031,0,0,0,24.220000000000255,0,0
2424804,Lubbock,33.6505556,-102.0438889,63.09359798100486,1018.9463673937163,54.589678253130266,45.58999999999969,0,0,0,42.69999999999982,0,0,0,43.91999999999962,0,0,0,0,45.06999999999971,0,0,0,39.35999999999967,0,0,35.59999999999991
2424903,Lubbock,33.6575010,-102.0258330,60.655198059033665,1007.363967764353,44.97323856085642,0,0,0,23.909999999999854,0,0,0,22.75,0,0,0,29.460000000000036,0,0,0,28.449999999999818,0,0,0,0,15.449999999999818
2432201,Lubbock,33.6205550,-102.0755550,43.281598614988845,1017.4223674424843,31.53765499079498,0,0,0,29.730000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432303,Lubbock,33.6052780,-102.0341670,49.68239841016325,1014.0695675497739,35.66159885882884,0,30.690000000000055,0,0,0,30.300000000000182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
